feature_id	missingness	outlier_count	n	mean	sd	median	min	max	range	skew	kurtosis	se	missing	var	disp_index	coef_variance	W	log10_W	k	independent_features
123	0.2	0	80	10.5077287283375	2.25385974469296	10.72647245	3.828781437	14.86895188	11.040170443	-0.475632327789024	0.10912151504741	0.251989180044188	20	5.07988374874739	0.483442604970172	0.214495425506626	0.97863282720891	0.907997978784741	1	1
124	0.12	0	88	10.3144907832614	2.13955597702081	10.401245805	5.290855763	15.74854493	10.457689167	-0.0164650402483586	-0.508845900367737	0.228077433491882	12	4.57769977880546	0.443812484299688	0.207432050886403	0.98987964597372	0.971364418081221	2	1
125	0.16	0	84	10.7507253787976	2.08883315948965	11.131105115	4.764119846	15.99227628	11.228156434	-0.229851322547563	-0.192184008296187	0.227910382559407	16	4.36322396818352	0.405853913521835	0.194296950753594	0.986544602022182	0.950451717326633	3	1
126	0	0	100	10.57163917227	2.15939137514328	10.31276202	6.568338956	17.14871041	10.580371454	0.207175184685657	-0.340594781390969	0.215939137514328	0	4.6629711110432	0.441083074730212	0.204262682442614	0.984187571790394	0.980357309985952	4	1
127	0.01	0	99	10.652381362697	2.18152287111716	10.53404491	4.343252282	15.54996513	11.206712848	-0.0800929906970898	0.154514576762746	0.219251298032559	1	4.75904203720724	0.446758511094306	0.204792036338139	0.986754264159036	0.948398304103594	5	1
128	0.01	0	99	10.723060069	2.08843333000175	10.58078985	4.69088342	14.96578311	10.27489969	-0.256097311296523	-0.0931283403918406	0.209895447129948	1	4.36155377386221	0.406745252362366	0.194760946647995	0.98663018675858	0.944646774707185	3	0
129	0	0	100	10.86892268355	1.96321611872657	10.819854795	6.265834236	16.88476027	10.618926034	0.394718585699897	0.494695577968556	0.196321611872657	0	3.85421752882782	0.354608974692693	0.180626560321188	0.978769163894636	0.983332398478899	6	1
130	0.01	0	99	10.7972684319798	2.18793835711143	10.74968454	5.979279798	16.30429539	10.325015592	0.252467297700459	-0.53691290428735	0.219896078635311	1	4.78707425451948	0.443359752022181	0.202638136756062	0.98773124437927	0.990779637408141	7	1
131	0	0	100	10.47629127857	2.05769150013351	10.42329631	6.531393112	15.05211296	8.520719848	0.104327374753529	-0.767587544785732	0.205769150013351	0	4.23409430972171	0.404159658903609	0.196414116925392	0.984138707917848	0.97987238761335	8	1
132	0	0	100	10.42106453078	2.32996011294629	10.208558015	3.454892712	16.79420171	13.339308998	0.230501243062967	0.701226292408537	0.232996011294629	0	5.4287141279207	0.520936619467836	0.223581775745121	0.981444660689152	0.943757202435935	9	1
133	0.02	0	98	10.7532689319184	2.03084218154236	10.844002575	5.928325172	15.40040839	9.472083218	0.0824993554234835	-0.353369455917886	0.205146039726898	2	4.12431996633175	0.383541041560836	0.188858122530008	0.990315897686682	0.981638592374833	10	0
134	0.02	0	98	10.7297002986633	2.31556067292646	10.596784985	4.867591221	16.25393127	11.386340049	0.199951853474131	-0.328999211205725	0.233906950582169	2	5.36182123000363	0.499717706996124	0.215808513609177	0.991667210671889	0.985208151225783	11	1
135	0	0	100	10.57772703507	1.96379023554142	10.604850445	5.243594214	15.72849318	10.484898966	0.0440494429212175	0.0406389262780782	0.196379023554142	0	3.85647208920781	0.364584194356864	0.185653328832419	0.990659238259476	0.967410542047068	12	1
136	0	0	100	10.59156416341	1.89505278535543	10.602781555	4.240561987	14.37727907	10.136717083	-0.258680034583057	0.323539909844765	0.189505278535543	0	3.59122505928337	0.339064655973076	0.178920955971937	0.985928019949853	0.935126813125009	13	1
137	0.01	0	99	10.7021116912424	2.04272768632401	10.36643412	6.219116189	16.01326541	9.794149221	0.228744843313203	-0.383968925741194	0.205301857103258	1	4.17273640047463	0.389898416392831	0.190871460255416	0.987796811474888	0.987689083169293	14	1
138	0.02	0	98	10.7151141469388	1.91795623740342	10.700975825	6.969359677	14.75567126	7.786311583	0.0953467772060824	-0.597447674238567	0.193742837355285	2	3.67855612859468	0.343305360834221	0.17899540883112	0.984844213483017	0.979956818386979	15	1
139	0	0	100	10.6257391459	2.22953009842912	10.5608178	4.466580929	16.2120501	11.745469171	-0.206037682692498	0.179232573614671	0.222953009842911	0	4.97080445980134	0.467807875908506	0.209823530186076	0.990690715921028	0.942258958380772	16	1
140	0.01	0	99	11.0014881649192	2.10628370600481	10.99708648	5.363242486	15.76800788	10.404765394	-0.116290288024929	-0.169694543056067	0.211689477419915	1	4.43643105018134	0.403257357884358	0.191454435475483	0.993447960315426	0.964810366467193	17	1
141	0	0	100	10.8042929383	1.90419336347698	10.881283305	6.796730394	14.90656733	8.109836936	-0.0572082161433923	-0.604337217360296	0.190419336347698	0	3.62595236550976	0.335602929892447	0.176244144281467	0.988538666991052	0.97448318620076	18	1
142	0	0	100	10.54377727612	2.05854755416099	10.494396535	5.557417966	15.01682777	9.459409804	-0.152331013013001	-0.470767032775048	0.205854755416099	0	4.2376180327422	0.401907013185848	0.19523814855453	0.99084857269848	0.966449502363985	19	1
143	0.01	0	99	10.6748072240505	2.33129133560051	10.71318912	5.021701425	15.81542563	10.793724205	-0.135027279505678	-0.275054669166801	0.234303595066467	1	5.43491929144602	0.50913512322743	0.218391890988727	0.991132380881197	0.955888851772388	20	1
144	0.01	0	99	10.2810095759293	2.11745602364501	10.14670852	6.156122177	16.03929875	9.883176573	0.186345016043979	-0.337986457483644	0.212812337591164	1	4.48362001207053	0.436106977525625	0.205957985741261	0.986736930413104	0.981999794594898	21	1
145	0.01	0	99	10.4982713048889	2.21143620326733	10.50424964	4.477736055	16.0960746	11.618338545	0.0271857508295978	-0.287075480911712	0.222257701031692	1	4.8904500811214	0.465833844362928	0.210647652269902	0.995731369587258	0.973697018998065	22	1
146	0	0	100	10.20490519062	2.00165637450344	10.06814126	5.037569933	15.24440199	10.206832057	0.0162996242625072	-0.115818598493324	0.200165637450344	0	4.00662824159027	0.392617880004709	0.196146493976573	0.994176895256709	0.973568431719343	23	1
147	0	0	100	10.6305303978	1.91874430581256	10.425679415	6.101701226	16.30941215	10.207710924	0.266293636401293	-0.00398908296440892	0.191874430581256	0	3.6815797110881	0.346321356820541	0.180493750924191	0.990149883761602	0.98872000306338	24	1
148	0.01	0	99	10.3245601566465	2.22316459012967	10.66799217	4.410541463	15.72009109	11.309549627	-0.220360678862124	-0.315156425489229	0.223436448262557	1	4.94246079480644	0.47870908976444	0.215327777299889	0.988307062104322	0.949807416360999	25	1
149	0.01	0	99	10.6230285407172	2.03856925839443	10.48017433	5.446162769	17.73334442	12.287181651	0.266823034812763	0.807230933246191	0.204883919371133	1	4.15576462127083	0.391203375322031	0.191900949016636	0.983577458096416	0.975719706514857	26	1
150	0.01	0	99	10.6063695952929	2.13663872398384	10.50397866	5.275664329	15.284602	10.008937671	-0.0683089833740167	-0.368213751355282	0.214740271515095	1	4.56522503682728	0.430422963843662	0.201448639403634	0.993762022882659	0.971422378110492	27	1
151	0	0	100	10.48492729456	2.14759213771244	10.40246886	5.133474016	15.88856933	10.755095314	-0.043425178950823	-0.375550176165647	0.214759213771244	0	4.61215198996428	0.439884022119757	0.20482661227672	0.996471341010015	0.975223338963485	28	1
152	0.01	0	99	10.6077149832525	1.91945090366407	10.63406115	6.364005498	15.45350807	9.089502572	0.150275282760216	-0.362463662746541	0.192912074271586	1	3.68429177157682	0.34732190461316	0.180948574381429	0.991739072392792	0.987318173111203	29	1
153	0	0	100	10.29859686007	2.14816710683549	10.07342315	6.424042199	16.95220045	10.528158251	0.360001996292375	-0.265992687292872	0.214816710683549	0	4.61462191888997	0.448082586549427	0.208588328684311	0.978431783317674	0.985453163517862	30	1
154	0	0	100	10.347481802	2.0490333719902	10.43930021	3.997299639	15.57869713	11.581397491	-0.287093114677797	0.347757109707115	0.20490333719902	0	4.19853775952952	0.40575454394305	0.19802241851676	0.989408146301968	0.933371028696268	1	0
155	0.01	0	99	10.5516413041818	2.35282982727807	10.81764175	3.043604577	17.2658326	14.222228023	0.0127066879527564	0.579628280031768	0.236468294928426	1	5.53580819612935	0.524639535835567	0.222982355014816	0.988081841664977	0.922950672345413	31	1
156	0	0	100	10.59937762239	2.15288034521104	10.584381005	4.868535301	17.04357258	12.175037279	0.17628517597035	0.422532092322748	0.215288034521104	0	4.634893780796	0.437279805090188	0.203113845162316	0.985577188324956	0.962075004225635	32	1
157	0	0	100	10.49675268023	1.93208666026058	10.55248925	5.994902218	15.10241457	9.107512352	0.104061278591837	-0.290605499765102	0.193208666026058	0	3.7329588627569	0.355629876827307	0.184065178929056	0.99155424693266	0.983351819374996	33	1
158	0.01	0	99	10.495952909697	2.14038791566093	10.45270001	5.028896812	16.44311733	11.414220518	0.118743818886549	-0.187884817159347	0.215117079456308	1	4.58126042950732	0.43647875223171	0.203925068459813	0.994253311599629	0.981917013489822	16	0
159	0.01	0	99	10.8247541701212	2.35623624093413	10.78914599	5.814378783	15.87436585	10.059987067	0.126402146020838	-0.762888223428528	0.236810652382302	1	5.5518492230914	0.512884554774996	0.217671108637079	0.984212677772205	0.980976908041202	21	0
160	0	0	100	10.63628605205	2.119777658108	10.841270625	6.121753802	16.04718341	9.925429608	-0.161792549918194	-0.528079491379347	0.2119777658108	0	4.49345731981382	0.422464880863915	0.19929678909862	0.985640996942972	0.960094715320212	34	1
161	0.01	0	99	10.3137574709192	2.07577752595792	10.04231408	5.266505572	16.05585109	10.789345518	0.165672731460595	0.715404107828697	0.208623490965292	1	4.30885233727198	0.417777163116476	0.201262976350841	0.977247062219495	0.953125906295659	35	1
162	0	0	100	10.67976796304	1.97619875242545	10.50766331	6.370567353	15.4495632	9.078995847	0.146209047400638	-0.549208570739121	0.197619875242545	0	3.90536150908791	0.365678498128741	0.185041356634768	0.989739570495741	0.986759476375549	36	1
163	0.01	0	99	10.705161822101	2.13580826198619	10.8611184	6.222015804	14.87566035	8.653644546	-0.0885694054951843	-0.982332534630095	0.214656806943917	1	4.56167693196846	0.426119381264353	0.199512001544598	0.976254038922247	0.964307127769861	4	0
164	0.02	0	98	10.5398806670204	1.96250162921523	10.76488356	5.80048201	14.98158962	9.18110761	-0.109294213927857	-0.602618905601498	0.198242601443962	2	3.85141264467243	0.365413306502	0.186197708609354	0.989019543225395	0.971928106696483	37	1
165	0.02	0	98	10.4479746618367	2.1008292038531	10.562359895	3.254382185	15.65796678	12.403584595	-0.254199565254015	0.383376658386495	0.21221579659418	2	4.41348334376203	0.422424774811441	0.201075258301189	0.986116825001882	0.911203186393354	38	1
166	0	0	100	10.68798505461	2.14707032389993	10.87710788	5.1230639	14.59316705	9.47010315	-0.264003307450115	-0.460230457212778	0.214707032389993	0	4.60991097577177	0.431317124061976	0.200886351630315	0.983667640325143	0.951205728157674	39	1
167	0	0	100	10.69775662886	2.15405359237271	10.60950695	6.717671881	17.22499127	10.507319389	0.394124979897703	-0.226605245501029	0.215405359237271	0	4.63994687881379	0.433730831592889	0.201355636242611	0.982620199388024	0.991614345671917	10	1
168	0.02	0	98	10.6608079732041	2.20684543713976	10.714328305	4.336529437	16.40866973	12.072140293	0.0240114216850744	0.0893643786767959	0.222925053376016	2	4.87016678342456	0.45682905044962	0.20700545799968	0.992865535177006	0.964006947629819	40	1
169	0	0	100	10.59416917232	2.22914184316948	10.6519858	4.858107841	16.10004472	11.241936879	-0.127625852243413	-0.321155415701636	0.222914184316948	0	4.96907335696901	0.469038513180627	0.210412143407497	0.991242850347208	0.963018629735647	34	0
170	0.01	0	99	10.4675860962626	2.11650941153061	10.72888554	5.693527247	15.1421038	9.448576553	0.120907179269303	-0.632313128311985	0.212717199494029	1	4.47961208909765	0.427950823418311	0.202196513318987	0.98675422091445	0.983003326353722	25	0
171	0.01	0	99	10.2887146434646	2.1350171039574	9.91547179	5.814178701	15.55149944	9.737320739	0.373605415875547	-0.3019687745921	0.21457729257024	1	4.55829803419065	0.4430386294255	0.207510576193651	0.981521205932157	0.990680978946289	41	1
172	0	0	100	10.44818852075	2.11139650034069	10.34988353	6.009664634	16.51886742	10.509202786	0.383040572597017	-0.191020090610443	0.211139650034069	0	4.45799518165091	0.426676372923151	0.20208254245676	0.978113455896094	0.987649513943721	42	1
173	0	0	100	9.61845966056	2.0859204415215	9.6440956025	5.066675836	14.87791974	9.811243904	0.0927214395541375	0.0984131543772842	0.20859204415215	0	4.35106408835724	0.452365996418174	0.216866371033889	0.983247557159898	0.961722924848426	43	1
174	0.01	0	99	10.1455313379495	2.47614654164053	10.21043864	5.361340981	22.7845433	17.423202319	1.31717358176599	5.36303508359955	0.248862091047205	1	6.13130169567836	0.604335198566106	0.244062775931554	0.922214102102394	0.980125744286294	44	1
175	0	0	100	10.01193208709	2.05342832664532	9.9245638525	4.362404782	19.05437666	14.691971878	1.15022847861137	4.55553688629975	0.205342832664532	0	4.21656789266941	0.421154264330909	0.205098107816087	0.915711351144819	0.951613330522169	45	1
176	0	0	100	10.33685313017	2.22258162491827	10.295377025	3.430980345	17.10725757	13.676277225	0.121366439825875	0.799841531451236	0.222258162491827	0	4.93986907942434	0.477889065193973	0.215015304651205	0.988892119787496	0.941056676018314	46	1
177	0	0	100	10.14806548359	2.28047759252427	10.357742835	4.663761746	15.60236652	10.938604774	-0.069815922736223	-0.335381117731818	0.228047759252427	0	5.20057805000529	0.512469894721799	0.224720425406392	0.99229263550872	0.964585228707171	47	0
178	0	0	100	10.23873935626	2.39744444513549	10.124207105	4.072494323	17.74747112	13.674976797	0.069275403599435	0.081239382781451	0.239744444513549	0	5.747739867511	0.561371831777006	0.23415426076548	0.989441746368359	0.964930295732172	48	1
179	0	0	100	10.10824939938	2.22891942514134	10.0811736	5.692852258	16.95121798	11.258365722	0.222504143385874	-0.0608009716610955	0.222891942514134	0	4.9680818037724	0.491487853878746	0.220504989249479	0.987920635582107	0.98058425462124	49	0
180	0.02	0	98	10.382347677051	2.37041404338505	10.311253565	5.329802411	18.49190635	13.162103939	0.264097721727242	0.31533701183759	0.23944797775677	2	5.61886273707706	0.541193852474899	0.22831194996721	0.985920527605244	0.978293154438781	50	1
181	0	0	100	9.90590939498	2.07739781383711	10.1197588	5.098029058	16.26199286	11.163963802	-0.0613568113913489	0.320315801921702	0.207739781383711	0	4.31558167693521	0.435657293526449	0.209712983533836	0.9717041815231	0.942607970103721	51	1
182	0	0	100	10.05263074497	2.53814823892364	9.802638306	2.760916957	18.21208189	15.451164933	0.156631033027656	1.19053652961744	0.253814823892364	0	6.4421964827512	0.640846823700816	0.252485971415358	0.976293705785718	0.902090916625106	49	1
183	0	0	100	10.41787674092	2.43283266821141	10.28671491	3.73005322	16.79655503	13.06650181	0.171190891954728	0.0801839156498292	0.243283266821141	0	5.91867479151665	0.568126782328773	0.23352480824193	0.991911666346508	0.967401598411524	52	1
184	0.01	0	99	10.5959191763434	2.77182006935303	10.12328362	5.078457629	24.24192608	19.163468451	1.42261731685821	4.66420042071325	0.278578398679421	1	7.68298649686824	0.725089194151401	0.261593168390849	0.916661492309092	0.988397422495677	53	1
185	0.01	0	99	10.0743907776364	2.20430760566121	10.14009054	2.382940523	16.21229699	13.829356467	-0.371483462604653	1.30484820564012	0.2215412500153	1	4.85897202037584	0.482309265902414	0.218803067531829	0.976516802044079	0.839283691231025	54	1
186	0	0	100	9.91056911771	2.22625516107964	9.928282768	3.428664044	16.06164157	12.632977526	-0.0949300927319505	0.182103195211714	0.222625516107964	0	4.95621204223373	0.500093585279283	0.224634441739714	0.993939324757757	0.94393026894947	55	1
187	0.01	0	99	10.2933835966869	2.08151542762232	10.19135996	5.548730217	14.37376421	8.825033993	-0.196079280350446	-0.540023633553315	0.209200171780588	1	4.33270647542974	0.420921501149953	0.202218775592148	0.981180620176907	0.953575459812509	56	0
188	0.02	0	98	9.86701173464286	2.18978199368909	9.7408347705	4.624291291	16.08675343	11.462462139	0.238499229754314	0.0357684122120516	0.221201385293964	2	4.79514517988495	0.485977447766612	0.221929602657795	0.990274646901663	0.982181742807648	57	1
189	0	0	100	10.37325192261	2.40668606394677	10.302801255	5.035941581	20.89055656	15.854614979	0.822497049130201	2.3210233938019	0.240668606394677	0	5.7921378103956	0.558372422997923	0.232008832129205	0.958699482316037	0.987347773485701	58	1
190	0	0	100	9.90825169354	2.3650872294818	9.7359161275	4.258456846	17.61102485	13.352568004	0.338182323740574	0.377414402633747	0.23650872294818	0	5.59363760305792	0.56454334993376	0.238698743495162	0.986990517208421	0.977864075218083	59	1
191	0	0	100	10.16594674482	2.40101905175516	10.020411115	4.061106413	18.38336583	14.322259417	0.478274486934821	1.19198431366808	0.240101905175516	0	5.76489248689123	0.567078761240678	0.236182532923319	0.974924085536383	0.965903223920117	53	0
192	0	0	100	9.90277334826	2.12457508341264	10.024670695	3.044143242	17.47550273	14.431359488	0.139417400955147	1.63615343290313	0.212457508341264	0	4.51381928505784	0.455813652026172	0.214543442396967	0.974357679153888	0.91708543704777	60	1
193	0	1	100	10.15336232194	2.5964916241425	10.10183664	4.323896982	24.7215305	20.397633518	1.71195720806775	8.40170757977307	0.25964916241425	0	6.74176875424217	0.663993713656229	0.255727269628884	0.889589132103765	0.967635303112583	47	1
194	0	0	100	10.69520821483	2.54002876290348	10.46135221	5.115898743	19.54473161	14.428832867	0.708579796866479	0.680126901074911	0.254002876290348	0	6.45174611637699	0.603237074658442	0.237492221926215	0.965815422308105	0.991604611794169	61	0
195	0	0	100	9.92115600543	2.2243411772728	9.9111488245	5.028551105	17.16390274	12.135351635	0.522039175700493	0.671278525034369	0.22243411772728	0	4.94769367291134	0.498701327769001	0.224201814390922	0.97793157687108	0.990671371099077	62	1
196	0.01	0	99	10.0856218832525	2.11798613960997	10.0540544	4.116705642	17.44203262	13.325326978	0.101553260710111	0.759233872162792	0.21286561625029	1	4.48586528757994	0.444778253587798	0.210000549706008	0.988875638884721	0.960363953971595	56	0
197	0	0	100	10.00460274217	2.32654549791763	10.27192119	4.753932148	15.47711295	10.723180802	-0.0953116415237344	-0.361151547876511	0.232654549791763	0	5.41281395388078	0.541032372136621	0.232547514166764	0.989766256131649	0.957694774298554	63	1
198	0	0	100	10.0674702016	2.29208870235204	10.219385165	4.969585679	14.51952651	9.549940831	-0.142639190129647	-0.54872689930036	0.229208870235204	0	5.25367061944987	0.52184615541399	0.227672757550131	0.986556775980273	0.956385668128367	64	1
199	0.01	0	99	9.8413829190101	1.90744151732312	9.864935973	5.719175436	16.37549476	10.656319324	0.351051236665705	0.190884152982226	0.191705085530514	1	3.63833314200792	0.369697345581375	0.193818443304204	0.986823090656785	0.992130197347218	65	1
200	0	0	100	10.19436470004	2.37844778633766	10.10529586	4.712305459	17.84539066	13.133085201	0.592641771725721	0.617571262356314	0.237844778633766	0	5.6570138723345	0.554915783257421	0.233310054752929	0.971623181221091	0.989420003631061	66	1
201	0	0	100	9.82922214877	2.46669981544663	9.7578527655	2.792526295	20.37706043	17.584534135	0.632850287355364	2.42219950963098	0.246669981544663	0	6.08460797952446	0.619032502005855	0.25095574991713	0.965927436968967	0.946675168589167	67	1
202	0.01	0	99	9.90437800342424	1.96149170747988	9.904305929	5.66866017	17.70629938	12.03763921	0.520859274720893	1.22923051646532	0.197137334033464	1	3.84744971851233	0.3884594991409	0.198042896464748	0.974198183849282	0.987601836389322	45	0
203	0.01	0	99	10.5075388747576	2.13637876930588	10.47262344	5.716572154	15.15871844	9.442146286	0.139379817772658	-0.359853560328062	0.214714145086935	1	4.56411424594092	0.434365677856816	0.203318664319971	0.98416460809441	0.975451701313078	68	1
204	0	0	100	10.54648164998	2.53356611289962	10.37306807	3.469243458	18.85507818	15.385834722	0.417899208093843	0.739426941937989	0.253356611289962	0	6.41895724843329	0.608634942103698	0.240228561238186	0.982190845943811	0.96370750946368	46	0
205	0.01	0	99	10.0620643322222	2.08074622884446	10.27868642	4.725139195	14.43135087	9.706211675	-0.141918552416109	-0.209895251837522	0.209122864394668	1	4.32950486885043	0.430279982904289	0.206791187190206	0.986553256018833	0.952744620522069	69	1
206	0	0	100	9.99177767405	2.31131642416882	9.9861292755	4.186625244	16.47731253	12.290687286	0.310475473534409	-0.0566377665604096	0.231131642416882	0	5.34218361263256	0.534657974477048	0.231321842775948	0.988651173363469	0.984775531323747	70	1
207	0.01	0	99	10.0202918352727	2.74998527573056	9.762580643	3.865801818	22.06491338	18.199111562	0.859600152045436	2.66922734319612	0.276383919351524	1	7.56241901673487	0.754710455649024	0.274441635127857	0.949671866288642	0.968798023597051	71	1
208	0	0	100	10.12291264912	2.29627312994917	9.8871299425	4.210909403	16.13837257	11.927463167	-0.0413350545198734	0.0470935745431027	0.229627312994917	0	5.27287028732654	0.520884696934031	0.226839172631682	0.993888526790966	0.954057138608321	72	1
209	0	0	100	9.81248005997	2.21202112572505	10.07861583	4.672092548	15.41844785	10.746355302	-0.0539958707129677	-0.430332738150334	0.221202112572505	0	4.89303746065392	0.498654512493234	0.225429362628617	0.991153722695774	0.965968388268363	73	1
210	0	1	100	9.86984648718	2.52379904047218	9.6142769275	5.221704213	24.66536083	19.443656617	2.00040011359426	9.86344444772513	0.252379904047218	0	6.36956159668828	0.64535569068493	0.255708033934505	0.866917079714725	0.971076664488538	49	0
211	0.01	0	99	10.0441185328182	2.32657039631978	9.977495416	4.952757365	18.05455174	13.101794375	0.714596792688185	1.14886586052119	0.233829122816399	1	5.41292980903156	0.538915365379783	0.231635099557809	0.967522627911128	0.991489957081161	56	1
212	0.02	0	98	9.81526079516327	2.07209164223202	9.8684922035	2.99903232	16.00049363	13.00146131	-0.40450243487097	1.16252479942388	0.209312864494605	2	4.29356377380781	0.4374375641576	0.211109178398306	0.973173457560844	0.880963204145255	74	1
213	0	0	100	10.31062033706	2.26162581217657	10.244722845	5.129988962	15.22476136	10.094772398	0.0452075172516729	-0.669853197587809	0.226162581217657	0	5.11495131430334	0.496085700674905	0.219349150511099	0.989477680908124	0.978527714217517	61	1
214	0	0	100	10.13099765595	2.44541041131707	10.303148025	4.923611589	18.45878088	13.535169291	0.242234575136073	0.181276042902376	0.244541041131707	0	5.98003207977794	0.590270798874959	0.241379032387878	0.986263768233883	0.977257422294146	63	0
215	0	0	100	10.12134314465	2.52846930666768	10.04702863	4.922971229	20.80764988	15.884678651	0.929165188859331	2.21617654443644	0.252846930666768	0	6.39315703476053	0.631651050991178	0.249815589742572	0.95489985722592	0.990770054861447	72	0
216	0.01	0	99	10.471282250101	2.63878971093247	10.34654033	5.259881606	21.58828583	16.328404224	1.13469374635706	2.87581769790286	0.265208344600406	1	6.96321113852308	0.664981706367041	0.252002538744194	0.936009278126605	0.989222493312861	61	0
217	0	0	100	10.13216391475	2.30343800914938	10.257675735	4.102341633	19.80332393	15.700982297	0.512495867862392	2.06400955137578	0.230343800914938	0	5.30582666199407	0.523661747543391	0.227339197088603	0.968603462877089	0.966061509611498	47	0
218	0.02	0	98	10.2280847447653	2.41271774763476	10.0210976685	5.344177359	16.40462888	11.060451521	0.233635888531954	-0.40981779925648	0.243721297205954	2	5.82120692975177	0.569139489456327	0.235891450632493	0.987454363513127	0.983744780258487	75	1
219	0.01	0	99	9.9831082169798	2.21971271005292	9.698737669	5.504038752	16.71127139	11.207232638	0.659314983059976	0.426787594166163	0.223089521261469	1	4.92712451517046	0.493546138946	0.222346854487414	0.970431736242669	0.996077816336734	76	1
220	0	0	100	9.92891279478	2.35717768971672	9.817216364	4.595012831	15.63796424	11.042951409	-0.0029715239447368	-0.460485387470744	0.235717768971672	0	5.55628666089827	0.559606754106997	0.237405417736772	0.99453237450672	0.971523037869673	77	1
221	0.01	0	99	10.1813911592525	2.04233308366436	10.39114243	5.855489907	15.71087146	9.855381553	0.081919262642598	-0.307497694866723	0.205262198043764	1	4.17112442462999	0.409681187903227	0.200594697887465	0.983880017207197	0.971627183205096	58	0
222	0	0	100	9.67611082061	2.39185484525563	9.7752370175	4.335413731	16.30274092	11.967327189	0.0465835674800581	-0.234512686066469	0.239185484525563	0	5.72096960077286	0.59124680430357	0.247191758093656	0.991091163632288	0.9670852689569	71	0
