sample_id	missingness	tpa_total	tpa_complete_features	outlier_count	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc1_3_sd_outlier	pc2_3_sd_outlier	pc1_4_sd_outlier	pc2_4_sd_outlier	pc1_5_sd_outlier	pc2_5_sd_outlier
ind1	0	431.1463338141	251.682752379645	1	-13.3654190270039	3.14317937318802	0.429809574329059	2.71342090206929	5.03830734441954	-2.6587072375513	3.03877351496126	-0.209318307533114	-4.34187983116664	1.89963703854019	1	0	0	0	0	0
ind2	0	447.131540721715	244.007879228513	1	-12.1427519982206	-0.379832109473291	-0.997351495796662	0.795694330198665	-4.25759750993746	-0.52077812542315	-0.762756620999004	2.01420867265519	0.183196295426594	1.41905998294928	1	0	0	0	0	0
ind3	0.02	307.150844634767	168.990425677804	0	0.0763756264855159	4.50096122596158	-1.37160790975963	2.52935632729454	-1.54305192366992	0.324439399574999	1.8671366785726	2.72420784357092	0.768773718087681	-0.422608772402423	0	0	0	0	0	0
ind4	0	331.697050715233	178.04294182571	0	-1.13691881671261	2.38074138018905	-0.754050058007179	-0.377924022002552	3.0922610414551	1.27597204134397	-1.19488377212644	1.2781636635435	-0.43225741576475	1.39882908087557	0	0	0	0	0	0
ind5	0	352.0450291011	189.340257900019	0	-2.40281474301772	2.11197265803972	1.06743838761366	3.37944517021121	-0.955921565566844	0.0576714663858197	-1.00637229746638	-1.4053053895497	2.10318284715789	-1.99525036967716	0	0	0	0	0	0
ind6	0	324.765408367856	175.012114590575	0	0.194439294580751	2.74705164021085	0.100445203521871	-2.91593127076361	-0.00527971553875355	-0.265639174034509	-0.146983226333662	0.59688982423202	0.522032817701962	1.5098662451656	0	0	0	0	0	0
ind7	0	332.889695518743	182.034667619094	0	-0.0513251536690186	0.594615406717856	1.19303694391145	-0.554783681761009	-1.20127308510304	-1.42787658830295	-0.452164411648974	2.42561769959885	-1.47121700486661	-0.597064609775712	0	0	0	0	0	0
ind8	0	349.783676082626	189.727031968331	0	0.361337734642738	0.770912811284789	2.69268389047135	2.5125766645168	0.734360275646131	0.331543271090728	0.0402478580143128	-0.280336483490858	2.80640555051769	0.0654861914415012	0	0	0	0	0	0
ind9	0.29	211.6797685845	160.210682906551	0	0.376838858676489	4.01928078959996	-0.764135617300556	1.56593757122703	0.188547364244404	1.17100065907567	-1.35337981245202	-0.498130801077737	-1.44708350645538	1.02484770063562	0	0	0	0	0	0
ind10	0	358.467610827196	190.988976790501	0	0.124606437264108	-1.02168680201245	0.731351857777728	-1.77334420288869	0.567083464668256	-0.142069211134224	0.146778453937946	-2.33669928103245	0.0042500334935884	0.279075395157631	0	0	0	0	0	0
ind11	0	349.000908704353	184.080375827537	0	0.260774587244967	-1.64536709487444	0.273378809287193	0.269531472677831	-1.05221769623461	-1.10983137495499	-1.12320181488715	-1.48197534794315	-1.6017384738102	3.38016840756032	0	0	0	0	0	0
ind12	0.01	318.264498811685	174.625626231325	0	2.64452899812204	0.283525344248094	-0.401730418984653	-0.475845961737103	-0.606942168436522	2.0103639358294	-1.24601827690003	-1.46805905905743	-0.36564104253557	-1.12262218136062	0	0	0	0	0	0
ind13	0	301.355493885933	158.116229229455	0	2.56630506098542	3.77837377005086	1.99427788946393	-1.01431312596028	-0.183185081522395	-0.955247548632182	-0.257006575032277	0.181755114532391	-0.400695531803338	1.97773544392308	0	0	0	0	0	0
ind14	0	338.285200231761	179.964354818885	0	-1.31535223084185	1.71952103982864	-0.68761009147497	-0.0381986782463068	-0.0785830541653085	0.484859533155667	0.177896584481451	-0.942096763206226	1.66832747427491	-0.516450156420989	0	0	0	0	0	0
ind15	0.01	302.087746170029	163.528938795073	0	0.598107799945211	3.81576816132573	0.331652601931311	-2.44053893359214	-0.614281144879082	0.0512902911837165	-1.6503751790042	-1.47210730913377	-0.377106973147998	-1.78506749215584	0	0	0	0	0	0
ind16	0	295.242377766929	154.434362872722	0	4.16231087906573	2.81806783426429	-2.09209521317477	-3.35552917045283	1.149501113882	0.48380801936302	2.42628598414826	-0.343907159467318	0.281192260989973	-1.19895879595681	0	0	0	0	0	0
ind17	0	363.326222341658	193.875997757469	0	1.76084786436297	-3.64174554826306	1.19660701177939	0.446613495858101	-2.29896434121776	2.48629506625886	1.54569717828804	0.296806398310488	-2.62902379669934	-1.79548008091128	0	0	0	0	0	0
ind18	0.01	348.500328321254	195.705343944124	0	-1.34836549448609	0.582241279596007	1.06823311048533	-2.8937504664524	-0.0481692760828612	-1.37725494688784	0.109915961417015	-1.39725839172896	-1.47287455377282	-0.792880822257518	0	0	0	0	0	0
ind19	0.01	313.712060603233	167.567313144382	0	0.736497579098518	3.55199833634743	2.24032753805625	-1.44437869047522	-0.1298911133832	0.346188071497786	0.436723953264574	1.48288861730848	-1.97639016570046	-0.810716303000159	0	0	0	0	0	0
ind20	0	336.431076608498	180.703416583934	0	0.214289640470868	2.34236494262182	1.19804794524703	-0.913109504502904	1.2503909832536	-2.202389050389	0.434572646910876	-1.48127565436806	0.384377624580379	0.157344775478789	0	0	0	0	0	0
ind21	0.01	348.96686703474	199.910331345491	0	-2.60779167776868	1.07585925464879	-0.692776794029599	-1.78836199407338	3.4207551489339	-0.521917945903845	-1.91861468442175	0.792364426602232	1.34546446827691	0.606189934087104	0	0	0	0	0	0
ind22	0.01	329.884168690998	186.152039809858	0	-0.763343101177161	1.65865202014047	-0.216403145190427	-1.63863184596051	-0.166817766678809	1.06488577192631	-1.75466397989426	-1.88071977595	0.507763627711735	1.87781681588627	0	0	0	0	0	0
ind23	0.01	338.747249019021	191.379599428622	0	-2.095161420494	1.9909939397953	0.716064947718796	-2.6508182270422	0.439651315998298	0.0455989831609766	-0.00368401248999546	1.30898226829875	-1.99950840820599	-0.127282187122428	0	0	0	0	0	0
ind24	0.01	323.026507537399	176.083812041144	0	1.17572595532077	1.98288393719043	2.17808686441934	-1.11136671557774	0.942493623624573	-2.46559236801977	-0.115809789196974	-0.920820653833792	0.914098210767653	1.27974832649373	0	0	0	0	0	0
ind25	0.01	348.792976273162	197.668462678933	0	-2.13735882879897	-0.728062038030636	-0.0568561966410195	-1.61647633744669	-0.684564061839975	-1.89505273162965	-1.50232236975836	0.551253386322451	1.33813725353795	0.83315921325955	0	0	0	0	0	0
ind26	0.02	339.559262399593	187.166845316877	0	0.430304615080406	-0.651915194505388	-0.266191380345081	-1.6342423050037	-0.101546422735417	1.97095689676576	1.28530627317108	-0.342460927199338	-2.25274596436668	-0.370274507877732	0	0	0	0	0	0
ind27	0.01	319.064992046887	183.066038675893	0	-0.408792217289805	3.69024905793867	3.1902014089267	1.09400347396338	2.53562853660391	0.239338002832125	0.197054866566826	-2.35090832292963	2.3361019230193	-1.88469978447966	0	0	0	0	0	0
ind28	0.01	308.802268022974	174.97185549254	0	0.061936137660737	4.751294788937	-0.893331308727488	0.280917472052588	-1.09137132580131	-0.180823339780754	0.0254902438202847	-0.730424653933388	2.12333378963554	0.575582137646445	0	0	0	0	0	0
ind29	0	331.179497547769	177.91049390229	0	1.0211146924455	0.970287647512817	1.61491250943767	0.923755017899345	-1.13020907950219	2.21020938193692	1.03492356404785	0.573178725269629	0.0820877467187468	-1.70435877752909	0	0	0	0	0	0
ind30	0	360.622365415749	204.456383717641	0	-2.96798402125189	-0.286636367004774	-0.805799727990449	-1.33498038082818	-0.0973111820415133	0.769402394188934	-3.22483591569194	0.718020298054059	1.07705300749443	-2.96285426186624	0	0	0	0	0	0
ind31	0.01	327.77534542909	184.318426400833	0	-1.17607224681638	3.04500420504658	-0.846723333376831	0.588913491011128	-1.10623210693836	1.66875945448616	-0.20435350673424	-0.62467190164569	-0.983834189977543	1.16714069071753	0	0	0	0	0	0
ind32	0.01	315.796824868482	175.912796753946	0	1.51548174275777	2.08093750040797	-2.37344187180544	0.416880035571315	-2.10919327226844	0.9739119982596	0.188908419911341	0.667141077972035	-0.321208378912922	-0.202943335750563	0	0	0	0	0	0
ind33	0	322.069451965991	173.045874232751	0	0.850822403432581	2.55181018833614	0.931333112495155	0.501700249622973	0.752397438648002	-1.54950942325564	-0.154319556877113	-0.0140121996617298	2.68963403974812	-0.52593477774247	0	0	0	0	0	0
ind34	0.01	349.564838451119	192.85936417239	0	-0.921150668697653	-0.337025895958542	0.4463326172532	-1.72793576079223	2.05444344416236	-0.601952690960284	-0.508570724592175	0.898579699795324	0.415590357611373	-1.41962106150645	0	0	0	0	0	0
ind35	0	340.876080683461	183.339222356721	0	1.22255777331412	0.0275455073027192	1.77060972037472	-2.37097020729516	-6.18570981412522	-3.37556039494897	2.31721934408147	-1.47961112419297	-0.0062340644928571	2.00181798938169	0	0	0	0	0	0
ind36	0	357.715917095411	197.488556548935	0	-1.77951646235683	0.540918424033117	1.34885255005019	-2.11029262344089	-1.29214544784166	1.85179186216046	0.223720276151846	-0.075933648597641	-0.0691699344751733	1.82264776721605	0	0	0	0	0	0
ind37	0	302.522855541348	171.164590563263	0	1.05860080478269	5.69769273486023	-3.55302121315955	0.286687762742369	-1.84759898401268	-3.62929705153253	-1.63930499250988	-1.11100852459019	-1.76772601356961	-0.33759979230836	0	0	0	0	0	0
ind38	0.01	312.054995624565	167.363883230613	0	3.34016287448573	2.87948433866594	2.22229696609887	0.240127151628303	-2.05233564987196	-2.09260353574817	2.65405713984858	0.0366823208058438	-0.333313771877632	1.36727798839914	0	0	0	0	0	0
ind39	0.01	320.481363885879	171.449315151917	0	2.83277413372213	1.26145878104814	-4.55291077227994	1.06071657596655	2.268679374394	-1.4839532150913	-0.852040068988563	-2.7749762794614	0.290736059104731	-0.161314658206923	0	0	0	0	0	0
ind40	0.01	308.732421764089	163.922272431673	0	3.68133559920883	2.52590496050458	1.30368499200575	3.63564926285041	0.634167071238655	1.26085507385864	2.31840537711767	0.312089861554953	2.06824331664209	0.255596441486513	0	0	0	0	0	0
ind41	0	312.562086216936	161.215284526745	0	2.68221571148396	2.12886406591882	3.03659682974542	1.72307903659048	-2.55379094291249	0.461470558546938	1.95581409949404	0.659511945685123	1.03800591274581	-1.60517368709325	0	0	0	0	0	0
ind42	0	319.450273219789	176.522817006302	0	0.546492497803022	3.3714920004231	0.749162943403308	-0.820154123938225	0.506371277578509	0.417951442669834	-0.288149148316729	0.0341230497748545	-0.232830472575269	-0.277889118317402	0	0	0	0	0	0
ind43	0	324.766671547476	174.888106479914	0	-0.0487530494195443	4.02496298863009	0.0668834208536764	3.20741830867092	1.27454949143437	2.15989920716194	-0.695474394046884	0.61381901731328	-1.32153042331807	0.389020611867809	0	0	0	0	0	0
ind44	0.01	311.06086973313	174.343667658447	0	-1.66010868614499	3.68893960483198	-0.763504438603267	0.365379024953365	-0.35408329252595	1.87994972856943	-0.698912506220379	-1.88033323652888	1.32125351005219	1.7846541587999	0	0	0	0	0	0
ind45	0	342.810490978164	176.680782977407	0	-0.87368332579554	1.74596849164099	-0.272139978980858	-2.47550395295891	-1.61100994960869	1.04126119639069	1.08889252769075	-0.951274372381541	0.749156976218944	-2.11480571797453	0	0	0	0	0	0
ind46	0.01	329.038408957361	179.448298191594	0	0.524963938301005	2.1086642878843	3.01004814087426	1.8562332321332	0.467981994712101	0.412745684220636	-0.762137727178979	2.37335538070238	-2.51642914763305	-0.178484793608087	0	0	0	0	0	0
ind47	0	324.980400709887	182.66791118463	0	-1.5007081357422	3.89532198863252	2.24097876065683	1.3788981003254	-0.237035300250955	-0.308109755326702	-2.46347375933742	-0.856265078365792	-0.804341499246139	-0.459277367024629	0	0	0	0	0	0
ind48	0	301.925322040158	162.061867411805	0	3.22382034490825	3.58635097414012	-1.24748335408666	-1.90288339490201	0.681234821111617	-0.769494962841532	0.855047699434273	-3.29363905633988	0.0704133313615279	-0.0235685829748233	0	0	0	0	0	0
ind49	0	340.095027498004	183.438217150154	0	0.177850571180065	1.63679046921412	1.69550370318907	1.52153418505979	0.993512124036904	-0.466072263467063	-1.94691828523595	-0.238304353786941	-0.179274387462278	-1.05455310848494	0	0	0	0	0	0
ind50	0	374.784090613091	200.460555015771	0	-0.540106684777281	-1.73513344952924	-1.03806115744237	1.60934106383546	3.19692837636998	1.19987659132849	3.01089927511031	0.293934490981892	-0.303970239525531	-2.10360382792941	0	0	0	0	0	0
ind51	0	405.242133648602	216.527181842935	0	-4.6909173918422	-3.05010805904275	-0.737705828494215	-1.78927249473669	2.26622508965333	0.952632436387195	1.76443280688073	0.968683768049504	4.21180707639314	0.639040757751252	0	0	0	0	0	0
ind52	0.01	352.971410547863	196.556253986924	0	-1.263628235353	-0.029303612159608	-1.58076579534525	0.156841202292351	-0.74418643997126	1.13184244365333	-0.503893718053309	0.383960580381946	-0.462402952759425	1.09995646693714	0	0	0	0	0	0
ind53	0	408.300939741556	222.550128847277	0	-2.00621299554268	-4.67291519961925	1.92099118249262	0.230487677887459	0.24894916281563	-1.80888981348325	0.988371231655151	-0.879012227515649	-1.51540168423207	-2.20459291977871	0	0	0	0	0	0
ind54	0.01	407.514810189809	220.686763769949	0	-4.83371753842502	-2.68694575086134	-0.66827401282587	1.46763964725916	-0.472243425974828	-1.74325703558537	0.362425651644481	0.335605453456845	1.91662892398567	-1.28491366711611	0	0	0	0	0	0
ind55	0	384.849260983733	215.12418561849	0	-4.94308978468437	0.224690713438949	-1.13357076190583	-1.398602236855	-1.31334262189883	2.88919966783881	2.82304852364916	-2.57317320535425	1.42182398049982	-1.66852737961869	0	0	0	0	0	0
ind56	0	369.374095334308	202.61717312553	0	-1.84129424406523	-0.761313870292717	-2.64482173719753	-1.95931009997729	-0.776714947073028	-1.55685527832189	2.45915435279318	0.12016398297084	0.928196109124439	0.474463599400698	0	0	0	0	0	0
ind57	0	381.641262845179	202.067553571381	0	-1.11465781200137	-1.67845101527661	1.26660993440316	2.00149513048587	-3.96448796254131	-0.173067053233797	0.703638494681589	-1.48144420767568	0.880856052679272	1.31505564121589	0	0	0	0	0	0
ind58	0	373.817429913991	198.927245932646	0	-1.50797153760874	-0.366131961213626	3.10796970456855	0.718398208425023	1.85206246520236	0.918263370018627	0.763531501908	0.0599849951629765	0.52809771297844	0.438838315657863	0	0	0	0	0	0
ind59	0.28	304.552955248721	237.25748415774	0	-3.25580654592842	-2.49102174178251	-0.505041334727492	-3.16063599903058	-1.0998592674962	-3.46624300770705	0.170662941747659	1.60773599438224	-0.538158486571937	-0.242990724145276	0	0	0	0	0	0
ind60	0	380.402513823108	206.183140557603	0	0.00625643351559897	-3.83976500782096	-2.35249783202503	-0.572864950192911	0.676334943031507	-0.987633624086538	1.87602188679893	-2.66267833667567	1.19094564811168	1.44099063011464	0	0	0	0	0	0
ind61	0	405.887989955233	219.325247128645	0	-3.37493049366931	-3.20732486332293	2.31370796839241	-1.14043889045408	-1.72062973029139	-1.72529378536955	1.10649773113972	1.11649003774812	-1.35894765724562	-1.33548382974975	0	0	0	0	0	0
ind62	0.01	358.524405107369	191.136983699001	0	-2.11142390986128	0.313575093561712	-1.44850752185238	3.59307788721197	1.85722196242133	-2.25879987700686	-0.877950394378402	1.02915530356634	0.840871704219286	1.84343657173908	0	0	0	0	0	0
ind63	0	383.438064282714	200.283231366321	0	-2.74295904899262	-2.28038233297621	2.36191993436422	1.13961721479599	-0.435629513113269	0.108935523855179	-0.424404134946592	1.55648613479136	0.84024394786619	0.795427451278724	0	0	0	0	0	0
ind64	0	373.037840455954	206.90687672285	0	-1.67645424165623	-2.43453752909434	-2.04117779959412	3.04264484675365	-2.74455069827882	-0.558878173018331	-0.992896702469149	-3.20234966648282	-0.873661696622633	-0.320885626223654	0	0	0	0	0	0
ind65	0	364.397230934399	199.744141971571	0	-1.72258979309425	-0.817730682274636	0.48870841441456	1.764091267176	0.699890750498264	0.374808795874446	0.144760620685986	-0.276077091995951	1.65709513200338	-2.44090279867781	0	0	0	0	0	0
ind66	0.01	394.903385492725	211.49163615372	0	-6.45208726829848	-0.651563845918413	-1.67582365573875	1.73148773465684	-0.170333255414324	0.259608040007723	0.15400867729589	0.888663208922579	0.74165899551593	0.275481977979529	0	0	0	0	0	0
ind67	0	387.161935355108	214.665120091249	0	-0.494659256531378	-4.82143141649713	1.95245599541221	-1.56306543479687	0.798970464790818	-1.52361829180745	-1.8175508203978	-0.59240761833964	-0.238141052652741	-3.26989565408104	0	0	0	0	0	0
ind68	0	388.827445235892	211.110512191941	0	-4.67346730861585	-2.13360552175037	0.121200107866835	-1.73313268101222	-0.582234829571745	0.494097967735063	-4.20121181386555	0.10511575861866	1.79623109467218	-1.87959997406788	0	0	0	0	0	0
ind69	0	382.174676168577	205.433934784049	0	-0.329089631092572	-3.18260594579449	3.40696072752034	2.72726124970452	2.21734252658385	-1.55784650021924	-0.0110914205947606	-2.50073825995214	-0.0829218558270727	2.37592426923572	0	0	0	0	0	0
ind70	0	397.363892502822	218.496084853592	0	-4.28691268247162	-4.45759948762434	-0.811595350958299	-0.384674782854231	-0.967864290550515	3.64800388052416	-1.37713935487096	-0.762122319249138	1.61098255329691	2.35181497818842	0	0	0	0	0	0
ind71	0.01	400.420544367616	220.909101343273	0	-1.72845861740763	-3.62743694628729	-0.194712570864961	2.91360657534379	-1.41284739418415	-1.83909718680003	-0.120893080185179	-0.364674746346246	-0.849233107780371	-2.20798951143586	0	0	0	0	0	0
ind72	0	369.362182088171	196.649306696919	0	-5.17861860063458	1.48029478049394	-1.97274951788556	-1.65854902178475	-0.264638134878944	3.58256947342676	-0.11175986720607	2.53822527035929	-1.89074806038013	0.921057327947209	0	0	0	0	0	0
ind73	0.01	364.539801277293	196.485106703544	0	-0.782687396793192	-1.49300186989718	-0.165229109395361	-2.8935561368144	1.21130551238826	1.11062836728845	0.190657294497818	-3.35955667194762	-1.24083368317229	-1.76565093664011	0	0	0	0	0	0
ind74	0.01	390.837030405422	221.713207610915	0	-0.934173052455235	-2.96097268939585	0.0332765739253824	-0.364489147017144	1.39408047913223	-1.08464583613162	2.75243488644079	0.0134920254807319	-2.33545060598967	-2.93093496050699	0	0	0	0	0	0
ind75	0	378.865985240068	204.043474375706	0	-3.63980800045135	-1.9306699902022	-3.53187290172566	0.450128302792627	-0.174065014154448	0.781509322856625	0.185965247437726	0.602412910587748	-2.07048113937411	-0.198688923675612	0	0	0	0	0	0
ind76	0.01	334.832221714989	176.672081619404	0	4.66652554927189	-3.22790404378902	-0.820537406103898	-0.00230177408029687	-1.80594423726735	2.30449438361285	-3.45881514045103	-2.08918293227591	-1.37548578581938	0.0720832852243993	0	0	0	0	0	0
ind77	0	359.934444726391	188.097953711786	0	0.564936750733717	-2.75840086664466	-2.57430360479175	1.95256945126494	-0.50072761217546	0.139511450203172	-1.42463160603532	1.17732745958211	1.82460006948691	1.39669858244517	0	0	0	0	0	0
ind78	0	358.24328580598	187.914628662146	0	5.98307882080057	-6.14183948259109	1.24824337165663	-0.0161660611058195	2.10805989702899	-3.20369731500455	-2.49608861544905	0.491134816340571	0.442277144839205	0.298510956997185	0	0	0	0	0	0
ind79	0	356.998954758274	189.128103091807	0	1.18073198324861	-2.26968422842633	-0.0118111732248011	-0.702978877112983	-0.570042458958624	1.2254449147902	-0.993504321480499	3.25996221761076	2.36283981704048	0.144143677675646	0	0	0	0	0	0
ind80	0	321.545827133547	170.872957720479	0	3.46096617798646	0.618550571258014	3.11480072622661	0.0928127886847583	0.192422432778855	-0.0599880527060489	-1.40612101604404	-0.861590447490466	-1.07328760127379	0.644597147412208	0	0	0	0	0	0
ind81	0.02	340.067146939231	191.271776991192	0	1.33677261871872	-1.35147500519002	-1.96529424897269	1.75233469186689	0.732100559485585	2.40139092283092	-0.534857992340096	-0.0195731335467801	-2.52646214783091	-3.40296194261611	0	0	0	0	0	0
ind82	0	309.279394852547	159.192104080633	0	4.05914536637528	1.11636140800562	-0.517364828807483	0.568316712487713	-0.473045309371449	-2.64404482133609	-1.00476029800684	2.14595287755509	1.18658374660598	-1.41267369208272	0	0	0	0	0	0
ind83	0.01	309.901512352979	161.923495661819	0	3.42884312530146	1.04175205624938	0.162621173212967	-1.17356342737374	-0.23563707819996	-1.18018176758264	-0.437176781275296	2.5277059641765	-0.574644248618414	0.57939433120355	0	0	0	0	0	0
ind84	0	353.244354562502	183.495377396703	0	3.55228621538769	-4.01816860007422	0.398227170932723	-0.991883815156855	-0.154141772834172	1.47501486729576	-0.494215818613048	0.24094590018101	0.185558839600127	1.1282516362089	0	0	0	0	0	0
ind85	0	326.959136587611	174.273979694706	0	2.47764067944223	1.78567470169296	2.61261694623614	-1.31454378898037	1.45758887540648	3.72161202841004	0.0952266733086587	1.52701763451009	0.648867047386496	0.802289938963255	0	0	0	0	0	0
ind86	0.02	340.126502386441	187.363929032742	0	1.28879396523312	-1.44040419403768	-1.88626699670563	0.312995023709891	0.863244310362321	-0.733832311013672	1.58641855981693	0.246192742158717	-0.369950365013381	0.223959999705941	0	0	0	0	0	0
ind87	0	339.753386317029	183.25720435883	0	5.26366785179985	-4.02530271842135	-0.569777075387647	2.96897814198976	-1.32922536295515	0.239538421638503	1.95086747009894	-0.46813509731079	0.268993935738199	2.19353176506848	0	0	0	0	0	0
ind88	0.01	323.224427510439	167.784616373341	0	4.4766138658438	-1.54703301333473	0.45268571641932	-1.15899407845474	1.59901500634138	0.030708733894822	-1.8037475192233	0.725943644763759	-1.97384067576139	1.41694081096835	0	0	0	0	0	0
ind89	0.01	357.969148787198	196.751594730187	0	1.85152385070294	-2.64966361202644	2.12465642106473	-1.99356612366254	-0.0727426128847209	0.743383372543074	2.0152295758888	-0.323615347170506	-0.98523118420817	0.987719664375562	0	0	0	0	0	0
ind90	0.01	330.675629266953	182.200603991991	0	4.01907134108824	-0.809585289081842	-0.559360982558007	0.0802818751983595	0.68561608102749	-1.38972901543923	2.60470072446518	3.23669744666758	2.05705729416258	-1.2365611603841	0	0	0	0	0	0
ind91	0	364.528397194816	185.558134243079	0	1.62235427068267	-2.68823102999495	0.701857160293057	0.662563389790465	0.357283731398095	2.25308675485174	1.79910013631564	0.609319214917237	-1.88587290903819	2.59934354231211	0	0	0	0	0	0
ind92	0.01	289.679922464824	151.105838962164	0	5.86863550173448	1.57485531924521	-5.92113752675872	3.80858556800022	-0.393777845564745	-1.85103069172487	-1.71781816660184	0.432917719513369	-2.3243181646743	-1.13160790601993	0	0	0	0	0	0
ind93	0	327.167873324687	166.499715527795	0	6.00168437303921	-1.57588881705247	-2.0217924451381	2.08187401360291	0.40751085115568	0.773177703876119	3.41753121342303	-0.0891082537682547	1.28872281676626	-0.577281004120562	0	0	0	0	0	0
ind94	0	310.483797020933	167.665488965831	0	2.68022745964674	1.32584688445872	-2.78153929748115	-3.21151505526153	0.671724783442666	-1.45063555122535	-0.991263309551551	3.14484820517781	1.4058785190627	0.12251662393253	0	0	0	0	0	0
ind95	0.01	335.600014149152	181.452546908818	0	2.33186300306358	-0.684050731065629	-3.42131063180347	-1.70723405511632	0.485126036712464	-0.230522477636499	1.7093053737231	-0.522766776246325	0.903887407808066	0.668988827155122	0	0	0	0	0	0
ind96	0.01	357.569417884099	196.332343464753	0	1.46395081070253	-3.34879066069507	-1.82993778187273	-0.148548033219303	1.06214598222308	-0.0262671926781136	-1.52961669685368	1.02878615269526	0.0692227819812127	0.785508110177908	0	0	0	0	0	0
ind97	0	350.536410906574	179.532332827313	0	2.40753478143323	-1.98243885881172	3.29318556860112	2.20439111185356	-1.77923896176438	0.419623831099559	-2.55305543797362	2.03016611389276	-0.330903834173047	-0.402802734069935	0	0	0	0	0	0
ind98	0.01	361.960690407933	198.428092109286	0	3.03742198504605	-4.66991986988911	-0.364868258035676	-0.387170580152758	2.33969594705293	0.118077795814144	0.564887917360793	1.11465243672377	-0.790752755787382	2.32025045080808	0	0	0	0	0	0
ind99	0.01	312.955894780676	167.501972150726	0	3.66427786091472	1.02681151365686	-1.16052907996467	-0.657074391426125	-0.550963319932609	0.91707206187882	1.28314961747046	1.99428876351104	-0.912821931193814	-0.0374913122488807	0	0	0	0	0	0
ind100	0	358.080064735234	196.956027983765	0	1.71086857941296	-3.3963163333381	0.395867495917986	0.138108422559177	1.93226289464528	1.38725507950484	-1.64060559636231	-2.22356812100989	-0.110761727340188	1.07485591392539	0	0	0	0	0	0
